source,target,weight
8669,17242,0.09090909090909091
8669,5461,0.09090909090909091
8669,11239,0.2
8669,3739,0.09090909090909091
8669,14222,0.09090909090909091
8669,51838,0.09090909090909091
8669,8440,0.2
8669,51762,0.09090909090909091
8669,439,0.1
8669,9244,0.1
8669,6634,0.1
8669,14285,0.2222222222222222
8669,2487,0.1
8669,2077,0.1
8669,13360,0.1
8669,6252,0.2222222222222222
8669,8510,0.1
8669,8454,0.375
17242,14222,0.09090909090909091
17242,25164,0.09090909090909091
17242,8440,0.09090909090909091
17242,18857,0.1
17242,23303,0.1
17242,52036,0.1
17242,14285,0.2222222222222222
17242,2077,0.1
17242,13407,0.1
17242,21676,0.1
45269,32748,0.09090909090909091
45269,48559,0.2
45269,45554,0.3333333333333333
45269,47800,0.2
45269,48687,0.2
45269,51762,0.2
45269,50101,0.375
45269,50102,0.375
45269,49297,0.375
45269,35982,0.1
45269,49295,0.375
45269,50133,0.2222222222222222
45269,51460,0.2222222222222222
45269,36099,0.1
45269,37284,0.2222222222222222
45269,46482,0.1
45269,46977,0.375
45269,52036,0.1
45269,45493,0.5714285714285714
45269,36695,0.1
45269,37834,0.1
33716,30601,0.09090909090909091
33716,32748,0.5
33716,30681,0.3333333333333333
33716,29689,0.2
33716,25164,0.09090909090909091
33716,24845,0.09090909090909091
33716,28767,0.5
33716,21733,0.09090909090909091
33716,51762,0.09090909090909091
33716,35982,0.1
33716,36099,0.2222222222222222
33716,37284,0.375
33716,29703,0.375
33716,32592,0.375
33716,28158,0.1
33716,38080,0.1
33716,24834,0.1
33716,24326,0.1
33716,23303,0.2222222222222222
33716,42574,0.1
33716,36695,0.375
33716,37834,0.1
5461,5115,0.3333333333333333
5461,3739,0.5
5461,8440,0.09090909090909091
5461,20406,0.09090909090909091
5461,50101,0.1
5461,50102,0.1
5461,49297,0.1
5461,49295,0.1
5461,50133,0.1
5461,439,0.2222222222222222
5461,1952,0.1
5461,20967,0.1
5461,6634,0.1
5461,2487,0.2222222222222222
5461,2077,0.1
5461,588,0.2222222222222222
5461,3087,0.2222222222222222
5461,5645,0.2222222222222222
5461,8510,0.2222222222222222
5461,8454,0.1
5115,3739,0.5
5115,8612,0.09090909090909091
5115,20406,0.09090909090909091
5115,50101,0.1
5115,50102,0.1
5115,49297,0.1
5115,49295,0.1
5115,50133,0.1
5115,1952,0.1
5115,20967,0.1
5115,2487,0.1
5115,2077,0.1
5115,588,0.1
5115,3087,0.2222222222222222
5115,5645,0.375
5115,8510,0.1
11239,8612,0.09090909090909091
11239,9804,0.2222222222222222
11239,26718,0.1
11239,12466,0.1
11239,14285,0.1
11239,13360,0.1
11239,6252,0.2222222222222222
11239,8510,0.1
11239,8454,0.2222222222222222
30601,30681,0.5
30601,29689,0.2
30601,28767,0.3333333333333333
30601,36099,0.1
30601,37284,0.1
30601,29703,0.1
30601,32592,0.1
30601,28158,0.1
30601,26718,0.2222222222222222
30601,24326,0.2222222222222222
30601,23303,0.1
30601,36695,0.1
30601,21676,0.1
32748,30681,0.2
32748,29689,0.2
32748,48559,0.2
32748,45554,0.2
32748,47800,0.2
32748,25164,0.09090909090909091
32748,51838,0.09090909090909091
32748,28767,0.3333333333333333
32748,21733,0.09090909090909091
32748,48687,0.09090909090909091
32748,51762,0.09090909090909091
32748,35982,0.1
32748,36099,0.375
32748,37284,0.375
32748,29703,0.2222222222222222
32748,32592,0.2222222222222222
32748,28158,0.1
32748,38080,0.1
32748,24834,0.1
32748,24326,0.1
32748,23303,0.2222222222222222
32748,42574,0.2222222222222222
32748,36695,0.2222222222222222
32748,37834,0.2222222222222222
3739,8440,0.09090909090909091
3739,20406,0.09090909090909091
3739,50101,0.1
3739,50102,0.1
3739,49297,0.1
3739,49295,0.1
3739,50133,0.1
3739,439,0.1
3739,1952,0.1
3739,20967,0.1
3739,6634,0.1
3739,2487,0.1
3739,588,0.1
3739,3087,0.2222222222222222
3739,5645,0.5714285714285714
3739,8510,0.2222222222222222
3739,8454,0.1
30681,29689,0.2
30681,28767,0.7142857142857143
30681,21733,0.09090909090909091
30681,36099,0.2222222222222222
30681,37284,0.2222222222222222
30681,29703,0.2222222222222222
30681,32592,0.2222222222222222
30681,28158,0.2222222222222222
30681,26718,0.1
30681,38080,0.1
30681,24326,0.1
30681,23303,0.1
30681,36695,0.2222222222222222
30681,37834,0.1
30681,21676,0.1
29689,47800,0.09090909090909091
29689,25164,0.09090909090909091
29689,24845,0.09090909090909091
29689,28767,0.2
29689,51762,0.09090909090909091
29689,35982,0.1
29689,37284,0.1
29689,29703,0.2222222222222222
29689,32592,0.1
29689,28158,0.1
29689,26718,0.1
29689,46482,0.1
29689,38080,0.1
29689,24834,0.2222222222222222
29689,24326,0.2222222222222222
29689,23303,0.2222222222222222
29689,45493,0.1
29689,42574,0.1
29689,37834,0.1
29689,21676,0.1
48559,45554,0.5
48559,47800,0.5
48559,51838,0.3333333333333333
48559,48687,0.3333333333333333
48559,51762,0.09090909090909091
48559,50101,0.2222222222222222
48559,50102,0.2222222222222222
48559,49297,0.2222222222222222
48559,35982,0.1
48559,49295,0.2222222222222222
48559,50133,0.2222222222222222
48559,51460,0.1
48559,36099,0.2222222222222222
48559,37284,0.1
48559,32592,0.1
48559,28158,0.1
48559,26718,0.1
48559,46482,0.2222222222222222
48559,38080,0.1
48559,46977,0.375
48559,52036,0.1
48559,45493,0.1
48559,42574,0.1
48559,36695,0.1
48559,37834,0.2222222222222222
14222,8612,0.09090909090909091
14222,8440,0.2
14222,18857,0.1
14222,12466,0.1
14222,14285,0.2222222222222222
14222,2077,0.375
14222,13407,0.1
14222,13360,0.375
14222,6252,0.1
14222,8454,0.1
45554,47800,0.3333333333333333
45554,51838,0.2
45554,48687,0.09090909090909091
45554,51762,0.09090909090909091
45554,50101,0.375
45554,50102,0.375
45554,49297,0.375
45554,35982,0.1
45554,49295,0.375
45554,50133,0.375
45554,51460,0.2222222222222222
45554,36099,0.2222222222222222
45554,37284,0.1
45554,46482,0.2222222222222222
45554,38080,0.1
45554,46977,0.375
45554,52036,0.2222222222222222
45554,45493,0.2222222222222222
45554,42574,0.2222222222222222
45554,36695,0.1
45554,37834,0.1
47800,51838,0.2
47800,48687,0.2
47800,51762,0.09090909090909091
47800,50101,0.1
47800,50102,0.1
47800,49297,0.1
47800,35982,0.1
47800,49295,0.1
47800,50133,0.2222222222222222
47800,36099,0.2222222222222222
47800,37284,0.1
47800,29703,0.1
47800,9804,0.1
47800,46482,0.2222222222222222
47800,38080,0.2222222222222222
47800,46977,0.2222222222222222
47800,45493,0.2222222222222222
47800,42574,0.1
47800,36695,0.1
47800,37834,0.375
25164,24845,0.5
25164,51838,0.2
25164,28767,0.09090909090909091
25164,21733,0.09090909090909091
25164,20406,0.09090909090909091
25164,51762,0.09090909090909091
25164,51460,0.1
25164,29703,0.1
25164,32592,0.1
25164,28158,0.2222222222222222
25164,24834,0.2222222222222222
25164,24326,0.1
25164,23303,0.2222222222222222
25164,52036,0.1
25164,21676,0.2222222222222222
24845,51838,0.2
24845,21733,0.09090909090909091
24845,20406,0.09090909090909091
24845,51762,0.09090909090909091
24845,51460,0.1
24845,28158,0.2222222222222222
24845,24834,0.2222222222222222
24845,23303,0.1
24845,36695,0.1
24845,21676,0.1
8612,8440,0.2
8612,439,0.1
8612,9804,0.2222222222222222
8612,6634,0.1
8612,14285,0.1
8612,2487,0.1
8612,2077,0.2222222222222222
8612,588,0.1
8612,3087,0.1
8612,8510,0.2222222222222222
51838,48687,0.2
51838,51762,0.2
51838,50101,0.1
51838,50102,0.1
51838,49297,0.1
51838,35982,0.1
51838,49295,0.1
51838,50133,0.1
51838,51460,0.1
51838,36099,0.1
51838,28158,0.1
51838,46482,0.2222222222222222
51838,38080,0.1
51838,46977,0.2222222222222222
51838,52036,0.1
51838,42574,0.1
51838,36695,0.1
51838,37834,0.1
8440,439,0.2222222222222222
8440,9244,0.1
8440,9804,0.1
8440,1952,0.1
8440,6634,0.2222222222222222
8440,14285,0.2222222222222222
8440,2487,0.2222222222222222
8440,2077,0.2222222222222222
8440,588,0.1
8440,3087,0.1
8440,8510,0.2222222222222222
8440,8454,0.2222222222222222
28767,21733,0.09090909090909091
28767,36099,0.2222222222222222
28767,37284,0.2222222222222222
28767,29703,0.375
28767,32592,0.375
28767,28158,0.2222222222222222
28767,26718,0.1
28767,38080,0.1
28767,24834,0.1
28767,24326,0.2222222222222222
28767,23303,0.2222222222222222
28767,36695,0.2222222222222222
28767,37834,0.1
28767,21676,0.1
21733,20406,0.3333333333333333
21733,36099,0.1
21733,37284,0.1
21733,28158,0.1
21733,24834,0.375
21733,24326,0.2222222222222222
21733,18857,0.2222222222222222
21733,20967,0.375
21733,23303,0.1
48687,51762,0.09090909090909091
48687,50101,0.1
48687,50102,0.1
48687,49297,0.1
48687,35982,0.1
48687,49295,0.1
48687,51460,0.2222222222222222
48687,36099,0.1
48687,37284,0.1
48687,32592,0.1
48687,28158,0.1
48687,26718,0.1
48687,46482,0.2222222222222222
48687,38080,0.1
48687,46977,0.2222222222222222
48687,45493,0.1
48687,42574,0.1
48687,36695,0.2222222222222222
48687,37834,0.1
20406,24834,0.1
20406,18857,0.1
20406,20967,0.375
20406,3087,0.1
20406,5645,0.1
51762,50101,0.1
51762,50102,0.1
51762,49297,0.1
51762,35982,0.1
51762,49295,0.1
51762,50133,0.1
51762,37284,0.2222222222222222
51762,46977,0.2222222222222222
51762,52036,0.1
51762,45493,0.2222222222222222
51762,42574,0.1
51762,36695,0.1
50101,50102,1.0
50101,49297,1.0
50101,49295,1.0
50101,50133,0.6666666666666666
50101,51460,0.25
50101,46482,0.25
50101,46977,0.42857142857142855
50101,52036,0.25
50101,45493,0.25
50101,588,0.1111111111111111
50102,49297,1.0
50102,49295,1.0
50102,50133,0.6666666666666666
50102,51460,0.25
50102,46482,0.25
50102,46977,0.42857142857142855
50102,52036,0.25
50102,45493,0.25
50102,588,0.1111111111111111
49297,49295,1.0
49297,50133,0.6666666666666666
49297,51460,0.25
49297,46482,0.25
49297,46977,0.42857142857142855
49297,52036,0.25
49297,45493,0.25
49297,588,0.1111111111111111
35982,51460,0.1111111111111111
35982,37284,0.1111111111111111
35982,46482,0.25
35982,38080,0.42857142857142855
35982,46977,0.1111111111111111
35982,45493,0.1111111111111111
35982,42574,0.25
35982,37834,0.25
49295,50133,0.6666666666666666
49295,51460,0.25
49295,46482,0.25
49295,46977,0.42857142857142855
49295,52036,0.25
49295,45493,0.25
49295,588,0.1111111111111111
50133,51460,0.1111111111111111
50133,9804,0.1111111111111111
50133,46482,0.1111111111111111
50133,46977,0.42857142857142855
50133,52036,0.25
50133,45493,0.25
50133,588,0.1111111111111111
51460,32592,0.1111111111111111
51460,28158,0.25
51460,26718,0.1111111111111111
51460,46482,0.25
51460,38080,0.1111111111111111
51460,46977,0.1111111111111111
51460,52036,0.1111111111111111
51460,45493,0.1111111111111111
51460,42574,0.1111111111111111
439,9244,0.1111111111111111
439,9804,0.25
439,1952,0.1111111111111111
439,6634,0.25
439,2487,0.42857142857142855
439,2077,0.1111111111111111
439,588,0.42857142857142855
439,3087,0.42857142857142855
439,6252,0.1111111111111111
439,8510,0.25
439,8454,0.1111111111111111
36099,37284,0.42857142857142855
36099,29703,0.1111111111111111
36099,32592,0.1111111111111111
36099,28158,0.1111111111111111
36099,23303,0.1111111111111111
36099,42574,0.25
36099,36695,0.25
36099,37834,0.1111111111111111
37284,29703,0.1111111111111111
37284,32592,0.1111111111111111
37284,28158,0.1111111111111111
37284,46977,0.1111111111111111
37284,23303,0.1111111111111111
37284,45493,0.1111111111111111
37284,42574,0.1111111111111111
37284,36695,0.25
37284,37834,0.1111111111111111
29703,32592,0.42857142857142855
29703,46482,0.1111111111111111
29703,38080,0.25
29703,1952,0.1111111111111111
29703,24834,0.1111111111111111
29703,24326,0.1111111111111111
29703,23303,0.1111111111111111
29703,45493,0.1111111111111111
29703,36695,0.25
29703,37834,0.25
32592,9244,0.1111111111111111
32592,28158,0.1111111111111111
32592,26718,0.25
32592,38080,0.1111111111111111
32592,24834,0.1111111111111111
32592,24326,0.1111111111111111
32592,23303,0.1111111111111111
32592,36695,0.25
32592,37834,0.1111111111111111
9244,9804,0.1111111111111111
9244,26718,0.1111111111111111
9244,588,0.1111111111111111
9244,3087,0.1111111111111111
9244,6252,0.1111111111111111
9804,588,0.25
9804,3087,0.25
9804,6252,0.1111111111111111
9804,8510,0.25
28158,26718,0.25
28158,24326,0.1111111111111111
28158,23303,0.1111111111111111
28158,21676,0.25
26718,24326,0.25
26718,23303,0.1111111111111111
26718,21676,0.1111111111111111
46482,38080,0.42857142857142855
46482,46977,0.25
46482,52036,0.1111111111111111
46482,45493,0.1111111111111111
46482,42574,0.1111111111111111
46482,37834,0.25
38080,46977,0.1111111111111111
38080,45493,0.1111111111111111
38080,42574,0.1111111111111111
38080,36695,0.1111111111111111
38080,37834,0.6666666666666666
1952,6634,0.25
1952,2487,0.25
1952,588,0.1111111111111111
1952,3087,0.25
1952,5645,0.1111111111111111
1952,6252,0.1111111111111111
1952,8510,0.1111111111111111
1952,8454,0.1111111111111111
24834,24326,0.42857142857142855
24834,18857,0.1111111111111111
24834,20967,0.25
24834,23303,0.25
24326,18857,0.1111111111111111
24326,20967,0.25
24326,23303,0.25
24326,21676,0.1111111111111111
46977,52036,0.25
46977,45493,0.42857142857142855
46977,36695,0.1111111111111111
46977,37834,0.1111111111111111
18857,20967,0.1111111111111111
18857,13360,0.1111111111111111
20967,3087,0.1111111111111111
20967,5645,0.1111111111111111
23303,52036,0.1111111111111111
23303,21676,0.1111111111111111
12466,42574,0.1111111111111111
12466,13407,0.1111111111111111
52036,6634,0.1111111111111111
52036,45493,0.1111111111111111
52036,21676,0.1111111111111111
6634,2487,0.42857142857142855
6634,3087,0.1111111111111111
6634,8510,0.1111111111111111
6634,8454,0.25
45493,36695,0.1111111111111111
45493,37834,0.1111111111111111
14285,2077,0.25
14285,13360,0.25
14285,6252,0.1111111111111111
14285,8454,0.1111111111111111
42574,36695,0.1111111111111111
2487,2077,0.25
2487,588,0.1111111111111111
2487,3087,0.1111111111111111
2487,8510,0.1111111111111111
2487,8454,0.25
2077,588,0.1111111111111111
2077,13360,0.1111111111111111
2077,6252,0.1111111111111111
2077,8454,0.1111111111111111
588,3087,0.25
588,6252,0.25
588,8510,0.1111111111111111
36695,37834,0.1111111111111111
3087,5645,0.25
3087,6252,0.1111111111111111
3087,8510,0.25
13407,21676,0.1111111111111111
13407,13360,0.1111111111111111
5645,8510,0.1111111111111111
13360,6252,0.25
13360,8454,0.25
6252,8454,0.42857142857142855
8510,8454,0.1111111111111111
